SHOT_ZONE_BASIC,FGA,FGM,SEASON_ID,PLAYER_NAME
Restricted Area,204,124,2021-22,Stephen Curry
Right Corner 3,37,11,2021-22,Stephen Curry
Above the Break 3,564,233,2022-23,Stephen Curry
Backcourt,9,1,2022-23,Stephen Curry
In The Paint (Non-RA),189,97,2022-23,Stephen Curry
Left Corner 3,38,22,2022-23,Stephen Curry
Mid-Range,136,65,2022-23,Stephen Curry
Restricted Area,170,124,2022-23,Stephen Curry
Right Corner 3,27,17,2022-23,Stephen Curry
Above the Break 3,796,315,2023-24,Stephen Curry
Backcourt,2,0,2023-24,Stephen Curry
In The Paint (Non-RA),217,109,2023-24,Stephen Curry
Left Corner 3,42,22,2023-24,Stephen Curry
Mid-Range,183,76,2023-24,Stephen Curry
Restricted Area,169,108,2023-24,Stephen Curry
Right Corner 3,36,20,2023-24,Stephen Curry
Above the Break 3,693,269,2024-25,Stephen Curry
Backcourt,6,1,2024-25,Stephen Curry
In The Paint (Non-RA),182,84,2024-25,Stephen Curry
Left Corner 3,55,24,2024-25,Stephen Curry
Mid-Range,130,65,2024-25,Stephen Curry
Restricted Area,162,104,2024-25,Stephen Curry
Right Corner 3,30,17,2024-25,Stephen Curry
Above the Break 3,197,69,2009-10,James Harden
Backcourt,2,0,2009-10,James Harden
In The Paint (Non-RA),25,7,2009-10,James Harden
Left Corner 3,29,15,2009-10,James Harden
Mid-Range,114,44,2009-10,James Harden
Restricted Area,191,89,2009-10,James Harden
Right Corner 3,20,9,2009-10,James Harden
Above the Break 3,261,90,2010-11,James Harden
Backcourt,1,0,2010-11,James Harden
In The Paint (Non-RA),44,12,2010-11,James Harden
Left Corner 3,27,9,2010-11,James Harden
Mid-Range,97,39,2010-11,James Harden
Restricted Area,218,134,2010-11,James Harden
Right Corner 3,36,14,2010-11,James Harden
Above the Break 3,254,97,2011-12,James Harden
Backcourt,1,0,2011-12,James Harden
In The Paint (Non-RA),47,17,2011-12,James Harden
Left Corner 3,14,6,2011-12,James Harden
Mid-Range,60,24,2011-12,James Harden
Restricted Area,230,154,2011-12,James Harden
Right Corner 3,23,11,2011-12,James Harden
Above the Break 3,465,172,2012-13,James Harden
Backcourt,3,1,2012-13,James Harden
In The Paint (Non-RA),173,54,2012-13,James Harden
Left Corner 3,6,1,2012-13,James Harden
Mid-Range,215,72,2012-13,James Harden
Restricted Area,463,280,2012-13,James Harden
Right Corner 3,12,5,2012-13,James Harden
Above the Break 3,449,165,2013-14,James Harden
Backcourt,1,0,2013-14,James Harden
In The Paint (Non-RA),130,55,2013-14,James Harden
Left Corner 3,15,7,2013-14,James Harden
Mid-Range,224,91,2013-14,James Harden
Restricted Area,368,226,2013-14,James Harden
Right Corner 3,18,5,2013-14,James Harden
Above the Break 3,491,178,2014-15,James Harden
Backcourt,1,0,2014-15,James Harden
In The Paint (Non-RA),129,39,2014-15,James Harden
Left Corner 3,25,10,2014-15,James Harden
Mid-Range,276,103,2014-15,James Harden
Restricted Area,510,297,2014-15,James Harden
Right Corner 3,38,20,2014-15,James Harden
Above the Break 3,593,218,2015-16,James Harden
In The Paint (Non-RA),188,69,2015-16,James Harden
Left Corner 3,21,6,2015-16,James Harden
Mid-Range,316,128,2015-16,James Harden
Restricted Area,456,277,2015-16,James Harden
Right Corner 3,43,12,2015-16,James Harden
Above the Break 3,708,247,2016-17,James Harden
Backcourt,3,0,2016-17,James Harden
In The Paint (Non-RA),199,72,2016-17,James Harden
Left Corner 3,19,6,2016-17,James Harden
Mid-Range,158,65,2016-17,James Harden
Restricted Area,420,275,2016-17,James Harden
Right Corner 3,24,9,2016-17,James Harden
Above the Break 3,665,247,2017-18,James Harden
Backcourt,2,0,2017-18,James Harden
In The Paint (Non-RA),149,55,2017-18,James Harden
Left Corner 3,22,8,2017-18,James Harden
Mid-Range,128,50,2017-18,James Harden
Restricted Area,450,281,2017-18,James Harden
Right Corner 3,33,10,2017-18,James Harden
Above the Break 3,942,348,2018-19,James Harden
Backcourt,1,0,2018-19,James Harden
In The Paint (Non-RA),281,126,2018-19,James Harden
Left Corner 3,35,9,2018-19,James Harden
Mid-Range,81,34,2018-19,James Harden
Restricted Area,519,305,2018-19,James Harden
Right Corner 3,50,21,2018-19,James Harden
Above the Break 3,803,285,2019-20,James Harden
Backcourt,1,0,2019-20,James Harden
In The Paint (Non-RA),223,88,2019-20,James Harden
Left Corner 3,20,8,2019-20,James Harden
Mid-Range,20,10,2019-20,James Harden
Restricted Area,428,275,2019-20,James Harden
Right Corner 3,19,6,2019-20,James Harden
Above the Break 3,316,116,2020-21,James Harden
Backcourt,2,0,2020-21,James Harden
In The Paint (Non-RA),169,78,2020-21,James Harden
Left Corner 3,6,1,2020-21,James Harden
Mid-Range,19,9,2020-21,James Harden
Restricted Area,212,134,2020-21,James Harden
Right Corner 3,10,4,2020-21,James Harden
Above the Break 3,421,140,2021-22,James Harden
In The Paint (Non-RA),213,82,2021-22,James Harden
Left Corner 3,9,3,2021-22,James Harden
Mid-Range,51,21,2021-22,James Harden
Restricted Area,280,156,2021-22,James Harden
Right Corner 3,18,5,2021-22,James Harden
Above the Break 3,392,152,2022-23,James Harden
In The Paint (Non-RA),167,72,2022-23,James Harden
Left Corner 3,8,2,2022-23,James Harden
Mid-Range,80,36,2022-23,James Harden
Restricted Area,177,102,2022-23,James Harden
Right Corner 3,18,7,2022-23,James Harden
Above the Break 3,450,171,2023-24,James Harden
In The Paint (Non-RA),136,48,2023-24,James Harden
Left Corner 3,16,4,2023-24,James Harden
Mid-Range,53,25,2023-24,James Harden
Restricted Area,145,93,2023-24,James Harden
Right Corner 3,22,11,2023-24,James Harden
Above the Break 3,638,223,2024-25,James Harden
In The Paint (Non-RA),312,126,2024-25,James Harden
Left Corner 3,9,4,2024-25,James Harden
Mid-Range,110,49,2024-25,James Harden
Restricted Area,205,121,2024-25,James Harden
Right Corner 3,21,8,2024-25,James Harden
Above the Break 3,150,43,2003-04,LeBron James
Backcourt,3,0,2003-04,LeBron James
In The Paint (Non-RA),209,80,2003-04,LeBron James
Left Corner 3,31,10,2003-04,LeBron James
Mid-Range,551,183,2003-04,LeBron James
Restricted Area,515,296,2003-04,LeBron James
Right Corner 3,33,10,2003-04,LeBron James
Above the Break 3,251,80,2004-05,LeBron James
In The Paint (Non-RA),216,73,2004-05,LeBron James
Left Corner 3,22,12,2004-05,LeBron James
Mid-Range,602,217,2004-05,LeBron James
Restricted Area,557,396,2004-05,LeBron James
Right Corner 3,36,17,2004-05,LeBron James
Above the Break 3,300,102,2005-06,LeBron James
Backcourt,5,0,2005-06,LeBron James
In The Paint (Non-RA),146,54,2005-06,LeBron James
Left Corner 3,29,13,2005-06,LeBron James
Mid-Range,630,242,2005-06,LeBron James
Restricted Area,668,452,2005-06,LeBron James
Right Corner 3,45,12,2005-06,LeBron James
Above the Break 3,258,77,2006-07,LeBron James
Backcourt,5,1,2006-07,LeBron James
In The Paint (Non-RA),162,65,2006-07,LeBron James
Left Corner 3,21,9,2006-07,LeBron James
Mid-Range,581,204,2006-07,LeBron James
Restricted Area,569,405,2006-07,LeBron James
Right Corner 3,25,11,2006-07,LeBron James
Above the Break 3,321,101,2007-08,LeBron James
Backcourt,2,0,2007-08,LeBron James
In The Paint (Non-RA),144,56,2007-08,LeBron James
Left Corner 3,18,7,2007-08,LeBron James
Mid-Range,508,185,2007-08,LeBron James
Restricted Area,631,440,2007-08,LeBron James
Right Corner 3,18,5,2007-08,LeBron James
Above the Break 3,328,115,2008-09,LeBron James
Backcourt,7,0,2008-09,LeBron James
In The Paint (Non-RA),152,63,2008-09,LeBron James
Left Corner 3,36,13,2008-09,LeBron James
Mid-Range,525,193,2008-09,LeBron James
Restricted Area,553,401,2008-09,LeBron James
Right Corner 3,12,4,2008-09,LeBron James
Above the Break 3,338,112,2009-10,LeBron James
Backcourt,4,0,2009-10,LeBron James
In The Paint (Non-RA),120,51,2009-10,LeBron James
Left Corner 3,28,10,2009-10,LeBron James
Mid-Range,484,188,2009-10,LeBron James
Restricted Area,537,400,2009-10,LeBron James
Right Corner 3,17,7,2009-10,LeBron James
Above the Break 3,215,72,2010-11,LeBron James
Backcourt,5,1,2010-11,LeBron James
In The Paint (Non-RA),222,91,2010-11,LeBron James
Left Corner 3,31,13,2010-11,LeBron James
Mid-Range,487,217,2010-11,LeBron James
Restricted Area,497,358,2010-11,LeBron James
Right Corner 3,28,6,2010-11,LeBron James
Above the Break 3,130,48,2011-12,LeBron James
In The Paint (Non-RA),161,70,2011-12,LeBron James
Left Corner 3,8,3,2011-12,LeBron James
Mid-Range,444,188,2011-12,LeBron James
Restricted Area,415,309,2011-12,LeBron James
Right Corner 3,11,3,2011-12,LeBron James
Above the Break 3,211,82,2012-13,LeBron James
In The Paint (Non-RA),156,77,2012-13,LeBron James
Left Corner 3,12,4,2012-13,LeBron James
Mid-Range,403,174,2012-13,LeBron James
Restricted Area,541,411,2012-13,LeBron James
Right Corner 3,31,17,2012-13,LeBron James
Above the Break 3,261,91,2013-14,LeBron James
In The Paint (Non-RA),139,70,2013-14,LeBron James
Left Corner 3,20,12,2013-14,LeBron James
Mid-Range,327,126,2013-14,LeBron James
Restricted Area,581,455,2013-14,LeBron James
Right Corner 3,25,13,2013-14,LeBron James
Above the Break 3,298,105,2014-15,LeBron James
In The Paint (Non-RA),142,60,2014-15,LeBron James
Left Corner 3,18,6,2014-15,LeBron James
Mid-Range,343,127,2014-15,LeBron James
Restricted Area,455,317,2014-15,LeBron James
Right Corner 3,23,9,2014-15,LeBron James
Above the Break 3,244,78,2015-16,LeBron James
In The Paint (Non-RA),135,54,2015-16,LeBron James
Left Corner 3,20,5,2015-16,LeBron James
Mid-Range,315,118,2015-16,LeBron James
Restricted Area,684,478,2015-16,LeBron James
Right Corner 3,17,4,2015-16,LeBron James
Above the Break 3,301,109,2016-17,LeBron James
In The Paint (Non-RA),122,48,2016-17,LeBron James
Left Corner 3,23,10,2016-17,LeBron James
Mid-Range,265,96,2016-17,LeBron James
Restricted Area,615,468,2016-17,LeBron James
Right Corner 3,17,5,2016-17,LeBron James
Above the Break 3,367,135,2017-18,LeBron James
Backcourt,1,0,2017-18,LeBron James
In The Paint (Non-RA),163,57,2017-18,LeBron James
Left Corner 3,18,7,2017-18,LeBron James
Mid-Range,301,117,2017-18,LeBron James
Restricted Area,710,534,2017-18,LeBron James
Right Corner 3,20,7,2017-18,LeBron James
Above the Break 3,301,102,2018-19,LeBron James
In The Paint (Non-RA),122,37,2018-19,LeBron James
Left Corner 3,15,4,2018-19,LeBron James
Mid-Range,174,75,2018-19,LeBron James
Restricted Area,471,335,2018-19,LeBron James
Right Corner 3,12,5,2018-19,LeBron James
Above the Break 3,396,136,2019-20,LeBron James
Backcourt,1,0,2019-20,LeBron James
In The Paint (Non-RA),127,46,2019-20,LeBron James
Left Corner 3,11,6,2019-20,LeBron James
Mid-Range,198,68,2019-20,LeBron James
Restricted Area,553,380,2019-20,LeBron James
Right Corner 3,17,7,2019-20,LeBron James
Above the Break 3,263,94,2020-21,LeBron James
In The Paint (Non-RA),100,46,2020-21,LeBron James
Left Corner 3,13,7,2020-21,LeBron James
Mid-Range,151,55,2020-21,LeBron James
Restricted Area,287,217,2020-21,LeBron James
Right Corner 3,9,3,2020-21,LeBron James
Above the Break 3,412,150,2021-22,LeBron James
In The Paint (Non-RA),108,39,2021-22,LeBron James
Left Corner 3,15,6,2021-22,LeBron James
Mid-Range,184,78,2021-22,LeBron James
Restricted Area,481,362,2021-22,LeBron James
Right Corner 3,21,5,2021-22,LeBron James
Above the Break 3,344,109,2022-23,LeBron James
In The Paint (Non-RA),174,72,2022-23,LeBron James
Left Corner 3,13,3,2022-23,LeBron James
Mid-Range,209,76,2022-23,LeBron James
Restricted Area,460,342,2022-23,LeBron James
Right Corner 3,19,7,2022-23,LeBron James
Above the Break 3,318,129,2023-24,LeBron James
Backcourt,1,0,2023-24,LeBron James
In The Paint (Non-RA),194,81,2023-24,LeBron James
Left Corner 3,21,7,2023-24,LeBron James
Mid-Range,165,54,2023-24,LeBron James
Restricted Area,547,401,2023-24,LeBron James
Right Corner 3,23,13,2023-24,LeBron James
Above the Break 3,357,136,2024-25,LeBron James
Backcourt,2,0,2024-25,LeBron James
In The Paint (Non-RA),270,120,2024-25,LeBron James
Left Corner 3,23,8,2024-25,LeBron James
Mid-Range,218,95,2024-25,LeBron James
Restricted Area,386,287,2024-25,LeBron James
Right Corner 3,14,5,2024-25,LeBron James
Above the Break 3,188,53,2007-08,Kevin Durant
Backcourt,1,0,2007-08,Kevin Durant
In The Paint (Non-RA),171,62,2007-08,Kevin Durant
Left Corner 3,5,1,2007-08,Kevin Durant
Mid-Range,621,244,2007-08,Kevin Durant
Restricted Area,369,222,2007-08,Kevin Durant
Right Corner 3,11,5,2007-08,Kevin Durant
Above the Break 3,209,90,2008-09,Kevin Durant
In The Paint (Non-RA),133,53,2008-09,Kevin Durant
Left Corner 3,8,3,2008-09,Kevin Durant
Mid-Range,653,258,2008-09,Kevin Durant
Restricted Area,375,253,2008-09,Kevin Durant
Right Corner 3,12,4,2008-09,Kevin Durant
Above the Break 3,333,124,2009-10,Kevin Durant
Backcourt,1,0,2009-10,Kevin Durant
In The Paint (Non-RA),225,110,2009-10,Kevin Durant
Left Corner 3,7,1,2009-10,Kevin Durant
Mid-Range,678,269,2009-10,Kevin Durant
Restricted Area,414,287,2009-10,Kevin Durant
Right Corner 3,10,3,2009-10,Kevin Durant
Above the Break 3,387,134,2010-11,Kevin Durant
In The Paint (Non-RA),184,78,2010-11,Kevin Durant
Left Corner 3,11,7,2010-11,Kevin Durant
Mid-Range,663,276,2010-11,Kevin Durant
Restricted Area,277,212,2010-11,Kevin Durant
Right Corner 3,16,4,2010-11,Kevin Durant
Above the Break 3,325,123,2011-12,Kevin Durant
Backcourt,1,0,2011-12,Kevin Durant
In The Paint (Non-RA),215,90,2011-12,Kevin Durant
Left Corner 3,9,4,2011-12,Kevin Durant
Mid-Range,435,202,2011-12,Kevin Durant
Restricted Area,303,218,2011-12,Kevin Durant
Right Corner 3,9,6,2011-12,Kevin Durant
Above the Break 3,314,131,2012-13,Kevin Durant
In The Paint (Non-RA),285,134,2012-13,Kevin Durant
Left Corner 3,3,1,2012-13,Kevin Durant
Mid-Range,468,212,2012-13,Kevin Durant
Restricted Area,346,246,2012-13,Kevin Durant
Right Corner 3,17,7,2012-13,Kevin Durant
Above the Break 3,463,181,2013-14,Kevin Durant
Backcourt,1,0,2013-14,Kevin Durant
In The Paint (Non-RA),275,111,2013-14,Kevin Durant
Left Corner 3,8,4,2013-14,Kevin Durant
Mid-Range,509,226,2013-14,Kevin Durant
Restricted Area,413,320,2013-14,Kevin Durant
Right Corner 3,19,7,2013-14,Kevin Durant
Above the Break 3,144,56,2014-15,Kevin Durant
In The Paint (Non-RA),62,25,2014-15,Kevin Durant
Left Corner 3,8,5,2014-15,Kevin Durant
Mid-Range,143,70,2014-15,Kevin Durant
Restricted Area,103,79,2014-15,Kevin Durant
Right Corner 3,7,3,2014-15,Kevin Durant
Above the Break 3,460,178,2015-16,Kevin Durant
In The Paint (Non-RA),193,96,2015-16,Kevin Durant
Left Corner 3,4,1,2015-16,Kevin Durant
Mid-Range,396,196,2015-16,Kevin Durant
Restricted Area,311,220,2015-16,Kevin Durant
Right Corner 3,17,7,2015-16,Kevin Durant
Above the Break 3,270,100,2016-17,Kevin Durant
Backcourt,2,0,2016-17,Kevin Durant
In The Paint (Non-RA),165,85,2016-17,Kevin Durant
Left Corner 3,15,9,2016-17,Kevin Durant
Mid-Range,260,123,2016-17,Kevin Durant
Restricted Area,289,226,2016-17,Kevin Durant
Right Corner 3,25,8,2016-17,Kevin Durant
Above the Break 3,370,151,2017-18,Kevin Durant
Backcourt,3,0,2017-18,Kevin Durant
In The Paint (Non-RA),171,87,2017-18,Kevin Durant
Left Corner 3,20,11,2017-18,Kevin Durant
Mid-Range,393,194,2017-18,Kevin Durant
Restricted Area,245,176,2017-18,Kevin Durant
Right Corner 3,20,11,2017-18,Kevin Durant
Above the Break 3,357,130,2018-19,Kevin Durant
In The Paint (Non-RA),250,123,2018-19,Kevin Durant
Left Corner 3,13,3,2018-19,Kevin Durant
Mid-Range,461,254,2018-19,Kevin Durant
Restricted Area,284,207,2018-19,Kevin Durant
Right Corner 3,18,4,2018-19,Kevin Durant
Above the Break 3,174,76,2020-21,Kevin Durant
In The Paint (Non-RA),135,70,2020-21,Kevin Durant
Left Corner 3,5,2,2020-21,Kevin Durant
Mid-Range,180,91,2020-21,Kevin Durant
Restricted Area,99,78,2020-21,Kevin Durant
Right Corner 3,10,7,2020-21,Kevin Durant
Above the Break 3,277,102,2021-22,Kevin Durant
In The Paint (Non-RA),276,142,2021-22,Kevin Durant
Left Corner 3,7,3,2021-22,Kevin Durant
Mid-Range,407,226,2021-22,Kevin Durant
Restricted Area,132,95,2021-22,Kevin Durant
Right Corner 3,16,10,2021-22,Kevin Durant
Above the Break 3,212,83,2022-23,Kevin Durant
In The Paint (Non-RA),200,124,2022-23,Kevin Durant
Left Corner 3,9,6,2022-23,Kevin Durant
Mid-Range,327,183,2022-23,Kevin Durant
Restricted Area,105,83,2022-23,Kevin Durant
Right Corner 3,9,4,2022-23,Kevin Durant
Above the Break 3,339,136,2023-24,Kevin Durant
In The Paint (Non-RA),327,164,2023-24,Kevin Durant
Left Corner 3,34,17,2023-24,Kevin Durant
Mid-Range,485,251,2023-24,Kevin Durant
Restricted Area,217,168,2023-24,Kevin Durant
Right Corner 3,34,15,2023-24,Kevin Durant
Above the Break 3,284,116,2024-25,Kevin Durant
In The Paint (Non-RA),342,182,2024-25,Kevin Durant
Left Corner 3,42,22,2024-25,Kevin Durant
Mid-Range,286,152,2024-25,Kevin Durant
Restricted Area,124,98,2024-25,Kevin Durant
Right Corner 3,46,22,2024-25,Kevin Durant
Above the Break 3,4,0,2009-10,DeMar DeRozan
Backcourt,2,0,2009-10,DeMar DeRozan
In The Paint (Non-RA),57,31,2009-10,DeMar DeRozan
Left Corner 3,4,2,2009-10,DeMar DeRozan
Mid-Range,198,73,2009-10,DeMar DeRozan
Restricted Area,241,147,2009-10,DeMar DeRozan
Right Corner 3,6,2,2009-10,DeMar DeRozan
Above the Break 3,30,2,2010-11,DeMar DeRozan
Backcourt,4,0,2010-11,DeMar DeRozan
In The Paint (Non-RA),189,84,2010-11,DeMar DeRozan
Left Corner 3,12,1,2010-11,DeMar DeRozan
Mid-Range,533,223,2010-11,DeMar DeRozan
Restricted Area,380,227,2010-11,DeMar DeRozan
Right Corner 3,6,2,2010-11,DeMar DeRozan
Above the Break 3,65,14,2011-12,DeMar DeRozan
Backcourt,2,0,2011-12,DeMar DeRozan
In The Paint (Non-RA),116,54,2011-12,DeMar DeRozan
Left Corner 3,11,6,2011-12,DeMar DeRozan
Mid-Range,444,161,2011-12,DeMar DeRozan
Restricted Area,251,142,2011-12,DeMar DeRozan
Right Corner 3,14,4,2011-12,DeMar DeRozan
Above the Break 3,84,22,2012-13,DeMar DeRozan
In The Paint (Non-RA),161,59,2012-13,DeMar DeRozan
Left Corner 3,17,5,2012-13,DeMar DeRozan
Mid-Range,649,265,2012-13,DeMar DeRozan
Restricted Area,301,190,2012-13,DeMar DeRozan
Right Corner 3,19,7,2012-13,DeMar DeRozan
Above the Break 3,116,27,2013-14,DeMar DeRozan
In The Paint (Non-RA),207,82,2013-14,DeMar DeRozan
Left Corner 3,72,27,2013-14,DeMar DeRozan
Mid-Range,723,286,2013-14,DeMar DeRozan
Restricted Area,267,172,2013-14,DeMar DeRozan
Right Corner 3,22,10,2013-14,DeMar DeRozan
Above the Break 3,29,3,2014-15,DeMar DeRozan
Backcourt,1,0,2014-15,DeMar DeRozan
In The Paint (Non-RA),183,70,2014-15,DeMar DeRozan
Left Corner 3,32,11,2014-15,DeMar DeRozan
Mid-Range,508,182,2014-15,DeMar DeRozan
Restricted Area,211,132,2014-15,DeMar DeRozan
Right Corner 3,26,11,2014-15,DeMar DeRozan
Above the Break 3,75,21,2015-16,DeMar DeRozan
Backcourt,3,0,2015-16,DeMar DeRozan
In The Paint (Non-RA),307,127,2015-16,DeMar DeRozan
Left Corner 3,33,15,2015-16,DeMar DeRozan
Mid-Range,555,211,2015-16,DeMar DeRozan
Restricted Area,376,229,2015-16,DeMar DeRozan
Right Corner 3,27,11,2015-16,DeMar DeRozan
Above the Break 3,71,13,2016-17,DeMar DeRozan
Backcourt,3,0,2016-17,DeMar DeRozan
In The Paint (Non-RA),376,185,2016-17,DeMar DeRozan
Left Corner 3,32,10,2016-17,DeMar DeRozan
Mid-Range,748,308,2016-17,DeMar DeRozan
Restricted Area,297,195,2016-17,DeMar DeRozan
Right Corner 3,18,10,2016-17,DeMar DeRozan
Above the Break 3,193,63,2017-18,DeMar DeRozan
Backcourt,4,0,2017-18,DeMar DeRozan
In The Paint (Non-RA),299,133,2017-18,DeMar DeRozan
Left Corner 3,51,15,2017-18,DeMar DeRozan
Mid-Range,504,214,2017-18,DeMar DeRozan
Restricted Area,323,209,2017-18,DeMar DeRozan
Right Corner 3,39,11,2017-18,DeMar DeRozan
Above the Break 3,22,1,2018-19,DeMar DeRozan
Backcourt,1,0,2018-19,DeMar DeRozan
In The Paint (Non-RA),396,178,2018-19,DeMar DeRozan
Left Corner 3,13,4,2018-19,DeMar DeRozan
Mid-Range,553,224,2018-19,DeMar DeRozan
Restricted Area,319,222,2018-19,DeMar DeRozan
Right Corner 3,9,2,2018-19,DeMar DeRozan
Above the Break 3,23,5,2019-20,DeMar DeRozan
Backcourt,1,0,2019-20,DeMar DeRozan
In The Paint (Non-RA),333,160,2019-20,DeMar DeRozan
Left Corner 3,9,4,2019-20,DeMar DeRozan
Mid-Range,370,170,2019-20,DeMar DeRozan
Restricted Area,311,218,2019-20,DeMar DeRozan
Right Corner 3,2,0,2019-20,DeMar DeRozan
Above the Break 3,47,12,2020-21,DeMar DeRozan
In The Paint (Non-RA),292,144,2020-21,DeMar DeRozan
Left Corner 3,16,4,2020-21,DeMar DeRozan
Mid-Range,331,156,2020-21,DeMar DeRozan
Restricted Area,223,136,2020-21,DeMar DeRozan
Right Corner 3,11,3,2020-21,DeMar DeRozan
Above the Break 3,81,32,2021-22,DeMar DeRozan
Backcourt,4,0,2021-22,DeMar DeRozan
In The Paint (Non-RA),359,188,2021-22,DeMar DeRozan
Left Corner 3,29,11,2021-22,DeMar DeRozan
Mid-Range,741,348,2021-22,DeMar DeRozan
Restricted Area,293,188,2021-22,DeMar DeRozan
Right Corner 3,28,7,2021-22,DeMar DeRozan
Above the Break 3,95,32,2022-23,DeMar DeRozan
Backcourt,1,0,2022-23,DeMar DeRozan
In The Paint (Non-RA),244,118,2022-23,DeMar DeRozan
Left Corner 3,42,13,2022-23,DeMar DeRozan
Mid-Range,670,317,2022-23,DeMar DeRozan
Restricted Area,246,175,2022-23,DeMar DeRozan
Right Corner 3,5,2,2022-23,DeMar DeRozan
Above the Break 3,155,48,2023-24,DeMar DeRozan
Backcourt,1,0,2023-24,DeMar DeRozan
In The Paint (Non-RA),280,144,2023-24,DeMar DeRozan
Left Corner 3,45,20,2023-24,DeMar DeRozan
Mid-Range,547,235,2023-24,DeMar DeRozan
Restricted Area,301,195,2023-24,DeMar DeRozan
Right Corner 3,26,8,2023-24,DeMar DeRozan
